DateTime [yyyy-mm-dd hh:mm:ss];H2S [mg/l];TDSA [mg/l];PAH-tc [micro-g/l];Comment [Text]
2018-06-02 20:15:00;-NAN;-NAN;-NAN
2018-06-02 20:30:00;-NAN;-NAN;-NAN
2018-06-02 20:45:00;-NAN;-NAN;-NAN
2018-06-02 21:00:00;-NAN;-NAN;-NAN
2018-06-02 21:15:00;-NAN;-NAN;-NAN
2018-06-02 21:30:00;-NAN;-NAN;-NAN
2018-06-02 21:45:00;-NAN;-NAN;-NAN
2018-06-02 22:00:00;-NAN;-NAN;-NAN
2018-06-02 22:15:00;-NAN;-NAN;-NAN
2018-06-02 22:30:00;-NAN;-NAN;-NAN
2018-06-02 22:45:00;-NAN;-NAN;-NAN
2018-06-02 23:00:00;-NAN;-NAN;-NAN
2018-06-02 23:15:00;-NAN;-NAN;-NAN
2018-06-02 23:30:00;-NAN;-NAN;-NAN
2018-06-02 23:45:00;-NAN;-NAN;-NAN
2018-06-03 00:00:00;-NAN;-NAN;-NAN
2018-06-03 00:15:00;-NAN;-NAN;-NAN
2018-06-03 00:30:00;-NAN;-NAN;-NAN
2018-06-03 00:45:00;-NAN;-NAN;-NAN
2018-06-03 01:00:00;-NAN;-NAN;-NAN
2018-06-03 01:15:00;-NAN;-NAN;-NAN
2018-06-03 01:30:00;-NAN;-NAN;-NAN
2018-06-03 01:45:00;-NAN;-NAN;-NAN
2018-06-03 02:00:00;-NAN;-NAN;-NAN
2018-06-03 02:15:00;-NAN;-NAN;-NAN
2018-06-03 02:30:00;-NAN;-NAN;-NAN
2018-06-03 02:45:00;-NAN;-NAN;-NAN
2018-06-03 03:00:00;-NAN;-NAN;-NAN
2018-06-03 03:15:00;-NAN;-NAN;-NAN
2018-06-03 03:30:00;-NAN;-NAN;-NAN
2018-06-03 03:45:00;-NAN;-NAN;-NAN
2018-06-03 04:00:00;-NAN;-NAN;-NAN
2018-06-03 04:15:00;-NAN;-NAN;-NAN
2018-06-03 04:30:00;-NAN;-NAN;-NAN
2018-06-03 04:45:00;-NAN;-NAN;-NAN
2018-06-03 05:00:00;-NAN;-NAN;-NAN
2018-06-03 05:15:00;-NAN;-NAN;-NAN
2018-06-03 05:30:00;-NAN;-NAN;-NAN
2018-06-03 05:45:00;-NAN;-NAN;-NAN
2018-06-03 06:00:00;-NAN;-NAN;-NAN
2018-06-03 06:15:00;-NAN;-NAN;-NAN
2018-06-03 06:30:00;-NAN;-NAN;-NAN
2018-06-03 06:45:00;-NAN;-NAN;-NAN
2018-06-03 07:00:00;-NAN;-NAN;-NAN
2018-06-03 07:15:00;-NAN;-NAN;-NAN
2018-06-03 07:30:00;-NAN;-NAN;-NAN
2018-06-03 07:45:00;-NAN;-NAN;-NAN
2018-06-03 08:00:00;-NAN;-NAN;-NAN
2018-06-03 08:15:00;-NAN;-NAN;-NAN
2018-06-03 08:30:00;-NAN;-NAN;-NAN
2018-06-03 08:45:00;-NAN;-NAN;-NAN
2018-06-03 09:00:00;-NAN;-NAN;-NAN
2018-06-03 09:15:00;-NAN;-NAN;-NAN
2018-06-03 09:30:00;-NAN;-NAN;-NAN
2018-06-03 09:45:00;-NAN;-NAN;-NAN
2018-06-03 10:00:00;-NAN;-NAN;-NAN
2018-06-03 10:15:00;-NAN;-NAN;-NAN
2018-06-03 10:30:00;-NAN;-NAN;-NAN
2018-06-03 10:45:00;-NAN;-NAN;-NAN
2018-06-03 11:00:00;-NAN;-NAN;-NAN
2018-06-03 11:15:00;-NAN;-NAN;-NAN
2018-06-03 11:30:00;-NAN;-NAN;-NAN
2018-06-03 11:45:00;-NAN;-NAN;-NAN
2018-06-03 12:00:00;-NAN;-NAN;-NAN
2018-06-03 12:15:00;-NAN;-NAN;-NAN
2018-06-03 12:30:00;-NAN;-NAN;-NAN
2018-06-03 12:45:00;-NAN;-NAN;-NAN
2018-06-03 13:00:00;-NAN;-NAN;-NAN
2018-06-03 13:15:00;-NAN;-NAN;-NAN
2018-06-03 13:30:00;-NAN;-NAN;-NAN
2018-06-03 13:45:00;-NAN;-NAN;-NAN
2018-06-03 14:00:00;-NAN;-NAN;-NAN
2018-06-03 14:15:00;-NAN;-NAN;-NAN
2018-06-03 14:30:00;-NAN;-NAN;-NAN
2018-06-03 14:45:00;-NAN;-NAN;-NAN
2018-06-03 15:00:00;-NAN;-NAN;-NAN
2018-06-03 15:15:00;-NAN;-NAN;-NAN
2018-06-03 15:30:00;-NAN;-NAN;-NAN
2018-06-03 15:45:00;-NAN;-NAN;-NAN
2018-06-03 16:00:00;-NAN;-NAN;-NAN
2018-06-03 16:15:00;-NAN;-NAN;-NAN
2018-06-03 16:30:00;-NAN;-NAN;-NAN
2018-06-03 16:45:00;-NAN;-NAN;-NAN
2018-06-03 17:00:00;-NAN;-NAN;-NAN
2018-06-03 17:15:00;-NAN;-NAN;-NAN
2018-06-03 17:30:00;-NAN;-NAN;-NAN
2018-06-03 17:45:00;-NAN;-NAN;-NAN
2018-06-03 18:00:00;-NAN;-NAN;-NAN
2018-06-03 18:15:00;-NAN;-NAN;-NAN
2018-06-03 18:30:00;-NAN;-NAN;-NAN
2018-06-03 18:45:00;-NAN;-NAN;-NAN
2018-06-03 19:00:00;-NAN;-NAN;-NAN
2018-06-03 19:15:00;-NAN;-NAN;-NAN
2018-06-03 19:30:00;-NAN;-NAN;-NAN
2018-06-03 19:45:00;-NAN;-NAN;-NAN
2018-06-03 20:00:00;-NAN;-NAN;-NAN
2018-06-03 20:15:00;-NAN;-NAN;-NAN
2018-06-03 20:30:00;-NAN;-NAN;-NAN
2018-06-03 20:45:00;-NAN;-NAN;-NAN
2018-06-03 21:00:00;-NAN;-NAN;-NAN
2018-06-03 21:15:00;-NAN;-NAN;-NAN
2018-06-03 21:30:00;-NAN;-NAN;-NAN
2018-06-03 21:45:00;-NAN;-NAN;-NAN
2018-06-03 22:00:00;-NAN;-NAN;-NAN
2018-06-03 22:15:00;-NAN;-NAN;-NAN
2018-06-03 22:30:00;-NAN;-NAN;-NAN
2018-06-03 22:45:00;-NAN;-NAN;-NAN
2018-06-03 23:00:00;-NAN;-NAN;-NAN
2018-06-03 23:15:00;-NAN;-NAN;-NAN
2018-06-03 23:30:00;-NAN;-NAN;-NAN
2018-06-03 23:45:00;-NAN;-NAN;-NAN
2018-06-04 00:00:00;-NAN;-NAN;-NAN
2018-06-04 00:15:00;-NAN;-NAN;-NAN
2018-06-04 00:30:00;-NAN;-NAN;-NAN
2018-06-04 00:45:00;-NAN;-NAN;-NAN
2018-06-04 01:00:00;-NAN;-NAN;-NAN
2018-06-04 01:15:00;-NAN;-NAN;-NAN
2018-06-04 01:30:00;-NAN;-NAN;-NAN
2018-06-04 01:45:00;-NAN;-NAN;-NAN
2018-06-04 02:00:00;-NAN;-NAN;-NAN
2018-06-04 02:15:00;-NAN;-NAN;-NAN
2018-06-04 02:30:00;-NAN;-NAN;-NAN
2018-06-04 02:45:00;-NAN;-NAN;-NAN
2018-06-04 03:00:00;-NAN;-NAN;-NAN
2018-06-04 03:15:00;-NAN;-NAN;-NAN
2018-06-04 03:30:00;-NAN;-NAN;-NAN
2018-06-04 03:45:00;-NAN;-NAN;-NAN
2018-06-04 04:00:00;-NAN;-NAN;-NAN
2018-06-04 04:15:00;-NAN;-NAN;-NAN
2018-06-04 04:30:00;-NAN;-NAN;-NAN
2018-06-04 04:45:00;-NAN;-NAN;-NAN
2018-06-04 05:00:00;-NAN;-NAN;-NAN
2018-06-04 05:15:00;-NAN;-NAN;-NAN
2018-06-04 05:30:00;-NAN;-NAN;-NAN
2018-06-04 05:45:00;-NAN;-NAN;-NAN
2018-06-04 06:00:00;-NAN;-NAN;-NAN
2018-06-04 06:15:00;-NAN;-NAN;-NAN
2018-06-04 06:30:00;-NAN;-NAN;-NAN
2018-06-04 06:45:00;-NAN;-NAN;-NAN
2018-06-04 07:00:00;-NAN;-NAN;-NAN
2018-06-04 07:15:00;-NAN;-NAN;-NAN
2018-06-04 07:30:00;-NAN;-NAN;-NAN
2018-06-04 07:45:00;-NAN;-NAN;-NAN
2018-06-04 08:00:00;-NAN;-NAN;-NAN
2018-06-04 08:15:00;-NAN;-NAN;-NAN
2018-06-04 08:30:00;-NAN;-NAN;-NAN
2018-06-04 08:45:00;-NAN;-NAN;-NAN
2018-06-04 09:00:00;-NAN;-NAN;-NAN
2018-06-04 09:15:00;-NAN;-NAN;-NAN
2018-06-04 09:30:00;-NAN;-NAN;-NAN
2018-06-04 09:45:00;-NAN;-NAN;-NAN
2018-06-04 10:00:00;-NAN;-NAN;-NAN
2018-06-04 10:15:00;-NAN;-NAN;-NAN
2018-06-04 10:30:00;-NAN;-NAN;-NAN
2018-06-04 10:45:00;-NAN;-NAN;-NAN
2018-06-04 11:00:00;-NAN;-NAN;-NAN
2018-06-04 11:15:00;-NAN;-NAN;-NAN
2018-06-04 11:30:00;-NAN;-NAN;-NAN
2018-06-04 11:45:00;-NAN;-NAN;-NAN
2018-06-04 12:00:00;-NAN;-NAN;-NAN
2018-06-04 12:15:00;-NAN;-NAN;-NAN
2018-06-04 12:30:00;-NAN;-NAN;-NAN
2018-06-04 12:45:00;-NAN;-NAN;-NAN
2018-06-04 13:00:00;-NAN;-NAN;-NAN
2018-06-04 13:15:00;-NAN;-NAN;-NAN
2018-06-04 13:30:00;-NAN;-NAN;-NAN
2018-06-04 13:45:00;-NAN;-NAN;-NAN
2018-06-04 14:00:00;-NAN;-NAN;-NAN
2018-06-04 14:15:00;-NAN;-NAN;-NAN
2018-06-04 14:30:00;-NAN;-NAN;-NAN
2018-06-04 14:45:00;-NAN;-NAN;-NAN
2018-06-04 15:00:00;-NAN;-NAN;-NAN
2018-06-04 15:15:00;-NAN;-NAN;-NAN
2018-06-04 15:30:00;-NAN;-NAN;-NAN
2018-06-04 15:45:00;-NAN;-NAN;-NAN
2018-06-04 16:00:00;-NAN;-NAN;-NAN
2018-06-04 16:15:00;-NAN;-NAN;-NAN
2018-06-04 16:30:00;-NAN;-NAN;-NAN
2018-06-04 16:45:00;-NAN;-NAN;-NAN
2018-06-04 17:00:00;-NAN;-NAN;-NAN
2018-06-04 17:15:00;-NAN;-NAN;-NAN
2018-06-04 17:30:00;-NAN;-NAN;-NAN
2018-06-04 17:45:00;-NAN;-NAN;-NAN
2018-06-04 18:00:00;-NAN;-NAN;-NAN
2018-06-04 18:15:00;-NAN;-NAN;-NAN
2018-06-04 18:30:00;-NAN;-NAN;-NAN
2018-06-04 18:45:00;-NAN;-NAN;-NAN
2018-06-04 19:00:00;-NAN;-NAN;-NAN
2018-06-04 19:15:00;-NAN;-NAN;-NAN
2018-06-04 09:38:50;-NAN;-NAN;-NAN
2018-06-04 09:39:46;-NAN;-NAN;-NAN
2018-06-14 11:19:30;-NAN;-NAN;-NAN
2018-06-14 11:20:00;-NAN;-NAN;-NAN
2018-06-14 11:20:30;-NAN;-NAN;-NAN
2018-06-14 11:20:50;-NAN;-NAN;-NAN
2018-06-14 11:21:00;-NAN;-NAN;-NAN
2018-06-14 11:21:30;-NAN;-NAN;-NAN
2018-06-14 11:22:00;-NAN;-NAN;-NAN
2018-06-14 11:22:30;-NAN;-NAN;-NAN
2018-06-14 11:23:00;-NAN;-NAN;-NAN
2018-06-14 11:23:30;-NAN;-NAN;-NAN
2018-06-14 11:24:00;-NAN;-NAN;-NAN
2018-06-14 11:24:20;-NAN;-NAN;-NAN
2018-06-14 11:24:30;-NAN;-NAN;-NAN
2018-06-14 11:24:40;-NAN;-NAN;-NAN
2018-06-14 11:24:50;-NAN;-NAN;-NAN
2018-06-14 11:25:00;-NAN;-NAN;-NAN
2018-06-14 11:25:10;-NAN;-NAN;-NAN
2018-06-14 11:25:20;-NAN;-NAN;-NAN
2018-06-14 11:25:30;-NAN;-NAN;-NAN
2018-06-14 11:25:40;-NAN;-NAN;-NAN
2018-06-14 11:25:50;-NAN;-NAN;-NAN
2018-06-14 11:26:00;-NAN;-NAN;-NAN
2018-06-14 12:07:23;-NAN;-NAN;-NAN
2018-06-14 12:56:10;-NAN;-NAN;-NAN
2018-06-14 12:56:20;-NAN;-NAN;-NAN
2018-06-14 12:56:30;-NAN;-NAN;-NAN
2018-06-14 12:56:40;-NAN;-NAN;-NAN
2018-06-14 12:56:50;-NAN;-NAN;-NAN
2018-06-14 12:57:00;-NAN;-NAN;-NAN
2018-06-14 12:57:10;-NAN;-NAN;-NAN
2018-06-14 12:57:20;-NAN;-NAN;-NAN
2018-06-14 12:57:30;-NAN;-NAN;-NAN
2018-06-14 12:57:40;-NAN;-NAN;-NAN
2018-06-14 12:57:50;-NAN;-NAN;-NAN
2018-06-14 12:58:00;-NAN;-NAN;-NAN
2018-06-14 12:58:10;-NAN;-NAN;-NAN
2018-06-14 12:58:20;-NAN;-NAN;-NAN
2018-06-14 12:58:30;-NAN;-NAN;-NAN
2018-06-14 12:58:40;-NAN;-NAN;-NAN
2018-06-14 12:58:50;-NAN;-NAN;-NAN
2018-06-14 12:59:00;-NAN;-NAN;-NAN
2018-06-14 12:59:10;-NAN;-NAN;-NAN
2018-06-14 12:59:20;-NAN;-NAN;-NAN
2018-06-14 12:59:30;-NAN;-NAN;-NAN
2018-06-14 12:59:40;-NAN;-NAN;-NAN
2018-06-14 12:59:50;-NAN;-NAN;-NAN
2018-06-14 13:00:10;-NAN;-NAN;-NAN
2018-06-14 13:00:20;-NAN;-NAN;-NAN
2018-06-14 13:00:30;-NAN;-NAN;-NAN
2018-06-14 13:00:40;-NAN;-NAN;-NAN
2018-06-14 13:00:50;-NAN;-NAN;-NAN
2018-06-14 13:01:00;-NAN;-NAN;-NAN
2018-06-14 13:01:10;-NAN;-NAN;-NAN
2018-06-14 13:01:20;-NAN;-NAN;-NAN
2018-06-14 13:01:30;-NAN;-NAN;-NAN
2018-06-14 13:01:40;-NAN;-NAN;-NAN
2018-06-14 13:01:50;-NAN;-NAN;-NAN
2018-06-14 13:40:00;-NAN;-NAN;-NAN
2018-06-14 13:40:10;-NAN;-NAN;-NAN
2018-06-14 13:40:20;-NAN;-NAN;-NAN
2018-06-14 13:40:30;-NAN;-NAN;-NAN
2018-06-14 13:40:40;-NAN;-NAN;-NAN
2018-06-14 13:40:50;-NAN;-NAN;-NAN
2018-06-14 13:41:00;-NAN;-NAN;-NAN
2018-06-14 13:41:10;-NAN;-NAN;-NAN
2018-06-14 13:41:20;-NAN;-NAN;-NAN
2018-06-14 13:41:30;-NAN;-NAN;-NAN
2018-06-14 13:41:40;-NAN;-NAN;-NAN
2018-06-14 13:41:50;-NAN;-NAN;-NAN
2018-06-14 13:42:00;-NAN;-NAN;-NAN
2018-06-14 13:42:10;-NAN;-NAN;-NAN
2018-06-14 13:42:20;-NAN;-NAN;-NAN
2018-06-14 13:42:30;-NAN;-NAN;-NAN
2018-06-14 13:42:40;-NAN;-NAN;-NAN
2018-06-14 13:42:50;-NAN;-NAN;-NAN
2018-06-14 13:43:00;-NAN;-NAN;-NAN
2018-06-14 13:43:10;-NAN;-NAN;-NAN
2018-06-14 13:43:20;-NAN;-NAN;-NAN
2018-06-14 13:43:30;-NAN;-NAN;-NAN
2018-06-14 13:43:40;-NAN;-NAN;-NAN
2018-06-14 13:43:50;-NAN;-NAN;-NAN
2018-06-14 13:44:00;-NAN;-NAN;-NAN
2018-06-14 13:44:10;-NAN;-NAN;-NAN
2018-06-14 13:44:20;-NAN;-NAN;-NAN
2018-06-14 13:44:30;-NAN;-NAN;-NAN
2018-06-14 13:44:40;-NAN;-NAN;-NAN
2018-06-14 13:44:50;-NAN;-NAN;-NAN
2018-06-14 13:45:10;-NAN;-NAN;-NAN
2018-06-14 13:45:20;-NAN;-NAN;-NAN
2018-06-14 13:45:30;-NAN;-NAN;-NAN
2018-06-14 13:45:40;-NAN;-NAN;-NAN
2018-06-14 13:45:50;-NAN;-NAN;-NAN
2018-06-14 13:46:00;-NAN;-NAN;-NAN
2018-06-14 13:46:10;-NAN;-NAN;-NAN
2018-06-14 13:46:20;-NAN;-NAN;-NAN
2018-06-14 13:46:30;-NAN;-NAN;-NAN
2018-06-14 13:46:40;-NAN;-NAN;-NAN
2018-06-14 13:46:50;-NAN;-NAN;-NAN
2018-06-14 13:47:00;-NAN;-NAN;-NAN
2018-08-03 11:35:00;-NAN;-NAN;-NAN
2018-08-03 11:36:00;-NAN;-NAN;-NAN
2018-08-03 11:37:00;-NAN;-NAN;-NAN
2018-08-03 11:38:00;-NAN;-NAN;-NAN
2018-08-03 11:39:00;-NAN;-NAN;-NAN
2018-08-03 11:40:00;-NAN;-NAN;-NAN
2018-08-03 11:41:00;-NAN;-NAN;-NAN
2018-08-03 11:42:00;-NAN;-NAN;-NAN
2018-08-03 11:43:00;-NAN;-NAN;-NAN
2018-08-03 11:44:00;-NAN;-NAN;-NAN
2018-08-03 11:45:00;-NAN;-NAN;-NAN
2018-08-03 11:46:00;-NAN;-NAN;-NAN
2018-08-03 11:47:00;-NAN;-NAN;-NAN
2018-08-03 11:48:00;-NAN;-NAN;-NAN
2018-08-03 11:49:00;-NAN;-NAN;-NAN
2018-08-03 11:50:00;-NAN;-NAN;-NAN
2018-08-03 11:51:00;-NAN;-NAN;-NAN
2018-08-03 11:52:00;-NAN;-NAN;-NAN
2018-08-03 11:53:00;-NAN;-NAN;-NAN
2018-08-03 11:54:00;-NAN;-NAN;-NAN
2018-08-03 11:55:00;-NAN;-NAN;-NAN
2018-08-03 11:55:20;-NAN;-NAN;-NAN
2018-08-03 11:55:30;-NAN;-NAN;-NAN
2018-08-03 11:55:40;-NAN;-NAN;-NAN
2018-08-03 11:55:50;-NAN;-NAN;-NAN
2018-08-03 11:56:00;-NAN;-NAN;-NAN
2018-08-03 11:56:10;-NAN;-NAN;-NAN
2018-08-03 11:56:20;-NAN;-NAN;-NAN
2018-08-03 11:56:30;-NAN;-NAN;-NAN
2018-08-03 11:56:40;-NAN;-NAN;-NAN
2018-08-03 11:56:50;-NAN;-NAN;-NAN
2018-08-03 11:57:00;-NAN;-NAN;-NAN
2018-08-03 11:57:10;-NAN;-NAN;-NAN
2018-08-03 11:57:20;-NAN;-NAN;-NAN
2018-08-03 11:57:30;-NAN;-NAN;-NAN
2018-08-03 11:57:40;-NAN;-NAN;-NAN
2018-08-03 11:57:50;-NAN;-NAN;-NAN
2018-08-03 11:58:00;-NAN;-NAN;-NAN
2018-08-03 11:58:10;-NAN;-NAN;-NAN
2018-08-03 11:58:20;-NAN;-NAN;-NAN
2018-08-03 11:58:30;-NAN;-NAN;-NAN
2018-08-03 11:58:40;-NAN;-NAN;-NAN
2018-08-03 11:58:50;-NAN;-NAN;-NAN
2018-08-03 11:59:00;-NAN;-NAN;-NAN
2018-08-03 11:59:10;-NAN;-NAN;-NAN
2018-08-03 11:59:20;-NAN;-NAN;-NAN
2018-08-03 11:59:30;-NAN;-NAN;-NAN
2018-08-03 11:59:40;-NAN;-NAN;-NAN
2018-08-03 11:59:50;-NAN;-NAN;-NAN
2018-08-03 12:00:20;-NAN;-NAN;-NAN
2018-08-03 12:00:30;-NAN;-NAN;-NAN
2018-08-03 12:00:40;-NAN;-NAN;-NAN
2018-08-03 12:00:50;-NAN;-NAN;-NAN
2018-08-03 12:01:00;-NAN;-NAN;-NAN
2018-08-03 12:01:10;-NAN;-NAN;-NAN
2018-08-03 12:01:20;-NAN;-NAN;-NAN
2018-08-03 12:01:30;-NAN;-NAN;-NAN
2018-08-03 12:01:40;-NAN;-NAN;-NAN
2018-08-03 12:01:50;-NAN;-NAN;-NAN
2018-08-03 12:02:00;-NAN;-NAN;-NAN
2018-08-03 12:02:10;-NAN;-NAN;-NAN
2018-08-03 12:02:20;-NAN;-NAN;-NAN
2018-08-03 12:02:30;-NAN;-NAN;-NAN
2018-08-03 12:02:40;-NAN;-NAN;-NAN
2018-08-03 12:02:50;-NAN;-NAN;-NAN
2018-08-03 12:03:00;-NAN;-NAN;-NAN
2018-08-03 12:03:10;-NAN;-NAN;-NAN
2018-08-03 12:03:20;-NAN;-NAN;-NAN
2018-08-03 12:03:30;-NAN;-NAN;-NAN
2018-08-03 12:03:40;-NAN;-NAN;-NAN
2018-08-03 12:03:50;-NAN;-NAN;-NAN
2018-08-03 12:04:00;-NAN;-NAN;-NAN
2018-08-03 12:04:10;-NAN;-NAN;-NAN
2018-08-03 12:04:20;-NAN;-NAN;-NAN
2018-08-03 12:04:30;-NAN;-NAN;-NAN
2018-08-03 12:04:40;-NAN;-NAN;-NAN
2018-08-03 12:04:50;-NAN;-NAN;-NAN
2018-08-03 12:05:00;-NAN;-NAN;-NAN
2018-08-03 12:05:10;-NAN;-NAN;-NAN
2018-08-03 12:05:20;-NAN;-NAN;-NAN
2018-08-03 12:05:30;-NAN;-NAN;-NAN
2018-08-03 12:05:40;-NAN;-NAN;-NAN
2018-08-03 12:05:50;-NAN;-NAN;-NAN
2018-08-03 12:06:00;-NAN;-NAN;-NAN
2018-08-03 12:06:10;-NAN;-NAN;-NAN
2018-08-03 12:06:20;-NAN;-NAN;-NAN
2018-08-03 12:06:30;-NAN;-NAN;-NAN
2018-08-03 12:06:40;-NAN;-NAN;-NAN
2018-08-03 12:06:50;-NAN;-NAN;-NAN
2018-08-03 12:07:00;-NAN;-NAN;-NAN
2018-08-03 12:07:10;-NAN;-NAN;-NAN
2018-08-03 12:07:20;-NAN;-NAN;-NAN
2018-08-03 12:07:30;-NAN;-NAN;-NAN
2018-08-03 12:07:40;-NAN;-NAN;-NAN
2018-08-03 12:07:50;-NAN;-NAN;-NAN
2018-08-03 12:08:00;-NAN;-NAN;-NAN
2018-08-03 12:08:10;-NAN;-NAN;-NAN
2018-08-03 12:08:20;-NAN;-NAN;-NAN
2018-08-03 12:08:30;-NAN;-NAN;-NAN
2018-08-03 12:08:40;-NAN;-NAN;-NAN
2018-08-03 12:08:50;-NAN;-NAN;-NAN
2018-08-03 12:09:00;-NAN;-NAN;-NAN
2018-08-03 12:09:10;-NAN;-NAN;-NAN
2018-08-03 12:09:20;-NAN;-NAN;-NAN
2018-08-03 12:09:30;-NAN;-NAN;-NAN
