wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
311.27333535203,0,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
314.60170164096,0,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
317.93067776125,0.0408823721473477,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
321.26025326024,0.00384160845456373,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
324.59041768527,0.0269696253461089,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
327.92116058368,0.021230659953732,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
331.25247150281,0.0175332812487319,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
334.58433999,0.00892666073017181,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
337.91675559259,0.0191314038192468,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
341.24970785792,0.0134338198653836,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
344.58318633333,0.00201147408842999,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
347.91718056616,0.0118849208233456,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
351.25168010375,0.0104819300461771,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
354.58667449344,0.00969798339936565,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
357.92215328257,0.015806438651316,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
361.25810601848,0.0319997630010222,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
364.59452224851,0.0422581211712582,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
367.93139152,0.0400192661882137,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
371.26870338029,0.0375550519092192,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
374.60644737672,0.0413113652126786,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
377.94461305663,0.0380182836087199,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
381.28318996736,0.051887077236112,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
384.62216765625,0.0643347306478405,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
387.96153567064,0.0567530360684248,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
391.30128355787,0.0665412551280385,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
394.64140086528,0.0900795114161334,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
397.98187714021,0.168391429814218,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
401.32270193,0.682619450643111,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
404.66386478199,0.972255523688104,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
408.00535524352,0.73140162988886,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
411.34716286193,0.352482276974662,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
414.68927718456,0.302593998388414,0,0,1,95A7_2019-07-16_12-50-20_000_011,SAM_8581,SPECTRUM,CALIBRATED,,,2019-07-16 12:50:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,19.7866511339055,1,-16.8,10.15,1024,-1,0,+INF,0,1,0.00987427483212588,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,1
