[Spectrum]
Version            = 1
IDData             = DLAB_2018-04-12_13-21-41_161_456
IDDevice           = SAM_8581
IDDataType         = SPECTRUM
IDDataTypeSub1     = BACK
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2018-04-12 13:15:24
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Calibration Station
MethodName         = SAM_Calibration_Station
Mission            = 
MissionSub         = 0
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 
IDDataCal = 
IntegrationTime = 8192
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $03 $05 Intensity counts
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 12 0 0
 1 0.0170063484482236 0.0247966274337752 0
 2 0.0168908257741015 0.0249630864181458 0
 3 0.0168972203399691 0.0249833565336315 0
 4 0.0170098562994315 0.0247418015892918 0
 5 0.0169624353156076 0.0249669451065957 0
 6 0.0169421246739138 0.0249462076891883 0
 7 0.0169115837736912 0.0251573274356708 0
 8 0.0169462383077326 0.0249181103974343 0
 9 0.0169433186170033 0.0248042570060929 0
 10 0.0169690284357987 0.0249831217480189 0
 11 0.0169319997992263 0.0248563090636742 0
 12 0.0169607158491239 0.0248618283584678 0
 13 0.0169157200894626 0.0248904418294457 0
 14 0.0169523723800984 0.0246950754120366 0
 15 0.0169315932688451 0.0246861727605574 0
 16 0.0169520108646692 0.0250740368468577 0
 17 0.0169371267928967 0.0248037012013417 0
 18 0.0169691694128579 0.0250454986120129 0
 19 0.016927326444608 0.0249096493872932 0
 20 0.0169437277645329 0.0250583301257832 0
 21 0.0169377173960471 0.0244880552492793 0
 22 0.0169614045081002 0.0252072866719074 0
 23 0.0169356597939932 0.0249877773110572 0
 24 0.0169654593433188 0.0248611487894049 0
 25 0.0169383774408677 0.0248729488175362 0
 26 0.0169613813027179 0.025017665257691 0
 27 0.0169454376348058 0.0249097473164594 0
 28 0.0169746275630362 0.0246867791882287 0
 29 0.01695767472271 0.0249181968055222 0
 30 0.016976962233865 0.0249282485972895 0
 31 0.0169445523407482 0.0251895161067458 0
 32 0.0169846767148973 0.0248490727790777 0
 33 0.016950746084097 0.024859913241029 0
 34 0.0169741542081331 0.02483034107668 0
 35 0.0169622299566983 0.0250455375392929 0
 36 0.0169779778619118 0.0248846299690859 0
 37 0.0169523055555765 0.0246814985194071 0
 38 0.0169841250200194 0.0248618234707376 0
 39 0.0169578176190114 0.0251160425240874 0
 40 0.0169855688135407 0.0250262692339413 0
 41 0.016965662782986 0.0247634943833963 0
 42 0.0169909100644248 0.0249464953670243 0
 43 0.0169548509940879 0.0247660752795163 0
 44 0.0169962368337546 0.024992829303929 0
 45 0.0169483093444815 0.0248857763163852 0
 46 0.0169920869088117 0.0247236297065665 0
 47 0.0169720997466572 0.0246897907282938 0
 48 0.0169924417941316 0.0251700851098024 0
 49 0.0169648221549273 0.024872932059604 0
 50 0.0170042412948271 0.0249047372184181 0
 51 0.0169715484007325 0.0249048183896522 0
 52 0.0170001412701799 0.0247943322953115 0
 53 0.0169857192123341 0.0247908461217293 0
 54 0.0169906532349308 0.0248386399189148 0
 55 0.016979456027315 0.025000035563897 0
 56 0.0170071112597372 0.0248416650747998 0
 57 0.0169749782609187 0.0245836875314696 0
 58 0.0170147665932162 0.0248404267334352 0
 59 0.0169944393762494 0.0247502184352992 0
 60 0.0170083024112018 0.0247903898172005 0
 61 0.0169852336440719 0.0249250008751175 0
 62 0.0170136440110391 0.0247201536575683 0
 63 0.0169752797564117 0.0249028737712702 0
 64 0.0170217726994212 0.0248969035833635 0
 65 0.0169814466303705 0.024876987828319 0
 66 0.0170100077450842 0.0250397394693148 0
 67 0.016973309392637 0.0247718935986625 0
 68 0.0170071929147666 0.0250850300503785 0
 69 0.0169990828953762 0.0248489170699577 0
 70 0.0170122134777363 0.0250822553906675 0
 71 0.0169933611111181 0.0251198931826949 0
 72 0.0169976176412383 0.0249967160968278 0
 73 0.0169973955325794 0.0250115644975626 0
 74 0.0170199778590643 0.0244920576020856 0
 75 0.0169847079462013 0.0248487290669059 0
 76 0.0170059851880289 0.0247824963074507 0
 77 0.0169964786582647 0.0248794859821488 0
 78 0.0170168821214875 0.0249908007213243 0
 79 0.0169972887529256 0.025010831338029 0
 80 0.01702710103904 0.0249126872861891 0
 81 0.0170031558761569 0.0250063732043795 0
 82 0.0170189097135734 0.0251230593845092 0
 83 0.0169938513902474 0.025149801203935 0
 84 0.0170265416671936 0.0251592903830411 0
 85 0.0169916070982759 0.0248644001773745 0
 86 0.0170300175891912 0.0248118904187701 0
 87 0.0169987180648925 0.0251458576784532 0
 88 0.0170281484218204 0.0250099340904094 0
 89 0.0170077559506207 0.0252095528331133 0
 90 0.0170295585413659 0.0249886902692383 0
 91 0.0169994754676328 0.0249724534039963 0
 92 0.0170320441344177 0.0252590316752935 0
 93 0.0170097774360271 0.0250899818447807 0
 94 0.0170266716522296 0.0250653068369925 0
 95 0.0169974805026633 0.0250736035844858 0
 96 0.0170283321456365 0.0248609723074314 0
 97 0.0170100593901455 0.0250487126437587 0
 98 0.0170247838158671 0.0249744470742423 0
 99 0.0170062753425456 0.0251046698232271 0
