[Spectrum]
Version            = 1
IDData             = DLAB_2018-04-13_10-50-24_513_420
IDDevice           = SAM_8581
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Air
IDDataTypeSub3     = 
DateTime           = 2018-04-13 10:49:25
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
Mission            = No Mission
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_13-21-41_161_456
IDDataCal = 
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $05 $00 Pixel 
Unit2 = $04 $09 1/Intensity (m^2 nm)/mW
Unit3 = $04 $09 1/Intensity (m^2 nm)/mW
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 1 +NAN 0 0
 2 +NAN 0 0
 3 +NAN 0 0
 4 0.0394702434588677 0 0
 5 0.047095704833684 0 0
 6 0.058764908307668 0 0
 7 0.0704642646032292 0 0
 8 0.0831552055717873 0 0
 9 0.0966499678658687 0 0
 10 0.114326614686843 0 0
 11 0.130697389213518 0 0
 12 0.149042803774915 0 0
 13 0.166087961411117 0 0
 14 0.178983293643417 0 0
 15 0.186335806130721 0 0
 16 0.18757464723739 0 0
 17 0.184932965042647 0 0
 18 0.177359983177118 0 0
 19 0.171588429980011 0 0
 20 0.165643100316171 0 0
 21 0.162594986764879 0 0
 22 0.162408938552033 0 0
 23 0.164841255637212 0 0
 24 0.169159122667904 0 0
 25 0.176008419996009 0 0
 26 0.185536817775473 0 0
 27 0.196585783944305 0 0
 28 0.209489243813427 0 0
 29 0.224465024619861 0 0
 30 0.24067098242451 0 0
 31 0.258335589269625 0 0
 32 0.276361094919396 0 0
 33 0.293739454350515 0 0
 34 0.309671071879209 0 0
 35 0.323904339390384 0 0
 36 0.3346236963288 0 0
 37 0.341062600861142 0 0
 38 0.344023182032874 0 0
 39 0.343692728466388 0 0
 40 0.340475520054029 0 0
 41 0.335110251483207 0 0
 42 0.328289471051817 0 0
 43 0.32023603581011 0 0
 44 0.312143266211431 0 0
 45 0.304518580628981 0 0
 46 0.298056004584966 0 0
 47 0.293099488993027 0 0
 48 0.289777500612899 0 0
 49 0.288165956952202 0 0
 50 0.2883611372691 0 0
 51 0.290018047011942 0 0
 52 0.292148503801125 0 0
 53 0.293882206983382 0 0
 54 0.295047086003876 0 0
 55 0.296170502211847 0 0
 56 0.298485233559159 0 0
 57 0.301610636464854 0 0
 58 0.306115818632034 0 0
 59 0.311937389252375 0 0
 60 0.318932687975781 0 0
 61 0.326759066914924 0 0
 62 0.335442916629032 0 0
 63 0.344330712333101 0 0
 64 0.35337514879665 0 0
 65 0.362368891749357 0 0
 66 0.370706969873825 0 0
 67 0.378322609350942 0 0
 68 0.384789913300466 0 0
 69 0.389272738034871 0 0
 70 0.391318586902499 0 0
 71 0.39047185226401 0 0
 72 0.386818522748939 0 0
 73 0.38050388583637 0 0
 74 0.373157917532066 0 0
 75 0.36463957467131 0 0
 76 0.355639911990692 0 0
 77 0.346612084104388 0 0
 78 0.337372784250308 0 0
 79 0.328467246274595 0 0
 80 0.320269765296663 0 0
 81 0.312285654118799 0 0
 82 0.304591023327615 0 0
 83 0.297165125334833 0 0
 84 0.290111119216879 0 0
 85 0.283589237290809 0 0
 86 0.277247792245904 0 0
 87 0.270626897325167 0 0
 88 0.263840236759875 0 0
 89 0.257023360335427 0 0
 90 0.2511230569395 0 0
 91 0.24784121821638 0 0
 92 0.246692092144079 0 0
 93 0.246547118166483 0 0
 94 0.246595968648977 0 0
 95 0.245935778390323 0 0
 96 0.244190945219645 0 0
 97 0.241347462089319 0 0
 98 0.237485831380027 0 0
 99 0.233072442056862 0 0
 100 0.2288160485445 0 0
 101 0.224878003354596 0 0
 102 0.22152411285438 0 0
 103 0.218822426744913 0 0
 104 0.216952251902046 0 0
 105 0.216158766381238 0 0
 106 0.216133794505758 0 0
 107 0.21535441454486 0 0
 108 0.212830965749592 0 0
 109 0.209525523440103 0 0
 110 0.206197114836797 0 0
 111 0.202637730773058 0 0
 112 0.198428877648751 0 0
 113 0.193957057215742 0 0
 114 0.189986157100236 0 0
 115 0.187147745691875 0 0
 116 0.185716495752063 0 0
 117 0.185649173494021 0 0
 118 0.186752892843161 0 0
 119 0.188781235701241 0 0
 120 0.191146213507053 0 0
 121 0.193106637124824 0 0
 122 0.194181593776945 0 0
 123 0.194066132729805 0 0
 124 0.192831706999403 0 0
 125 0.190909956994684 0 0
 126 0.188624510880419 0 0
 127 0.186098947707205 0 0
 128 0.183592250994041 0 0
 129 0.1813506576428 0 0
 130 0.179224631708845 0 0
 131 0.177153703985063 0 0
 132 0.175262515364128 0 0
 133 0.173128598041865 0 0
 134 0.170822370206824 0 0
 135 0.168336389261958 0 0
 136 0.165395562733818 0 0
 137 0.162300906672829 0 0
 138 0.159205893746426 0 0
 139 0.156064821842352 0 0
 140 0.153157564616685 0 0
 141 0.150498307680775 0 0
 142 0.147749699546717 0 0
 143 0.144806096201708 0 0
 144 0.141511461940747 0 0
 145 0.137812120477234 0 0
 146 0.133789529753838 0 0
 147 0.129457949042123 0 0
 148 0.124768546406412 0 0
 149 0.119738485794648 0 0
 150 0.114587077900329 0 0
