[Spectrum]
Version            = 1
IDData             = DLAB_2018-04-13_10-52-35_723_455
IDDevice           = SAM_8581
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Aqua
IDDataTypeSub3     = 
DateTime           = 2018-04-13 10:51:33
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
Mission            = No Mission
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_13-21-41_161_456
IDDataCal = 
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $05 $00 Pixel 
Unit2 = $04 $09 1/Intensity (m^2 nm)/mW
Unit3 = $04 $09 1/Intensity (m^2 nm)/mW
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 1 +NAN 0 0
 2 +NAN 0 0
 3 +NAN 0 0
 4 0.0311990804377802 0 0
 5 0.0375417178037621 0 0
 6 0.0445619874796205 0 0
 7 0.0545647564610999 0 0
 8 0.0630614215482446 0 0
 9 0.0750507926508658 0 0
 10 0.0882551039003543 0 0
 11 0.101140846643717 0 0
 12 0.11501504151027 0 0
 13 0.128021644140264 0 0
 14 0.138473333163679 0 0
 15 0.143952520947217 0 0
 16 0.145866931009435 0 0
 17 0.142852287594144 0 0
 18 0.137925532320931 0 0
 19 0.131893824342681 0 0
 20 0.128458337820011 0 0
 21 0.125895119439686 0 0
 22 0.125545270594806 0 0
 23 0.128078564749841 0 0
 24 0.130939069847541 0 0
 25 0.136664971255016 0 0
 26 0.143901643192498 0 0
 27 0.152470297977487 0 0
 28 0.162843759157259 0 0
 29 0.174352638959538 0 0
 30 0.186574659288508 0 0
 31 0.200737098180707 0 0
 32 0.214623266882931 0 0
 33 0.228070745131598 0 0
 34 0.241017152208035 0 0
 35 0.25193538260803 0 0
 36 0.26025541350876 0 0
 37 0.26580903038568 0 0
 38 0.267916432249912 0 0
 39 0.267606521309602 0 0
 40 0.265421597110544 0 0
 41 0.261302070462075 0 0
 42 0.256011393753104 0 0
 43 0.24983795419463 0 0
 44 0.243506723354495 0 0
 45 0.237840310710583 0 0
 46 0.232732815254601 0 0
 47 0.229165059042935 0 0
 48 0.226374611395273 0 0
 49 0.225205043464491 0 0
 50 0.225412842190045 0 0
 51 0.226873203106027 0 0
 52 0.228399563268084 0 0
 53 0.229994052215341 0 0
 54 0.230867476174462 0 0
 55 0.23190833221076 0 0
 56 0.233736653214983 0 0
 57 0.236342196554779 0 0
 58 0.239765864214034 0 0
 59 0.244343564001959 0 0
 60 0.250049475629 0 0
 61 0.256372292173755 0 0
 62 0.263229097980496 0 0
 63 0.270296312384912 0 0
 64 0.277532124148956 0 0
 65 0.284689906025152 0 0
 66 0.291340540820395 0 0
 67 0.297401423675702 0 0
 68 0.30272313393816 0 0
 69 0.306320626879473 0 0
 70 0.30811476295119 0 0
 71 0.307484535017536 0 0
 72 0.3045966457636 0 0
 73 0.299842101723081 0 0
 74 0.294060219889193 0 0
 75 0.287576891089735 0 0
 76 0.280541656223972 0 0
 77 0.273487441249047 0 0
 78 0.266324161000689 0 0
 79 0.259366433618768 0 0
 80 0.252917732975816 0 0
 81 0.246439634705831 0 0
 82 0.240529920943614 0 0
 83 0.234705227829851 0 0
 84 0.229150913190776 0 0
 85 0.223952314615802 0 0
 86 0.219010079685691 0 0
 87 0.213895481368216 0 0
 88 0.208612981605316 0 0
 89 0.203304477519211 0 0
 90 0.198636425699812 0 0
 91 0.196000356348596 0 0
 92 0.194962218788658 0 0
 93 0.194797148592948 0 0
 94 0.194787166750937 0 0
 95 0.194375682402544 0 0
 96 0.193128140454457 0 0
 97 0.190984299661948 0 0
 98 0.187938037216693 0 0
 99 0.184538460024937 0 0
 100 0.181234554206781 0 0
 101 0.178309777634301 0 0
 102 0.175595963791265 0 0
 103 0.173503289751972 0 0
 104 0.172072263841801 0 0
 105 0.171487529859935 0 0
 106 0.171308107198833 0 0
 107 0.170648455177406 0 0
 108 0.168668753707317 0 0
 109 0.16605165090827 0 0
 110 0.163465557074454 0 0
 111 0.160697376145725 0 0
 112 0.15733065183994 0 0
 113 0.153745901188804 0 0
 114 0.150607481128588 0 0
 115 0.148414355156984 0 0
 116 0.147222534337061 0 0
 117 0.147155608474391 0 0
 118 0.148080101798052 0 0
 119 0.149651221681456 0 0
 120 0.151550021768491 0 0
 121 0.153120060526438 0 0
 122 0.153848701306832 0 0
 123 0.153774680093725 0 0
 124 0.152744006905508 0 0
 125 0.151150327122177 0 0
 126 0.149213087491958 0 0
 127 0.147138361426443 0 0
 128 0.14499621823327 0 0
 129 0.143122238171635 0 0
 130 0.14135018533344 0 0
 131 0.139715762879376 0 0
 132 0.138164365863976 0 0
 133 0.136530901303583 0 0
 134 0.134693451754541 0 0
 135 0.132809165572787 0 0
 136 0.130483217661312 0 0
 137 0.128039501954518 0 0
 138 0.125672329228156 0 0
 139 0.12313848987487 0 0
 140 0.120855035811106 0 0
 141 0.11870319972891 0 0
 142 0.116617696732931 0 0
 143 0.114311947085277 0 0
 144 0.111709066744094 0 0
 145 0.108793759035654 0 0
 146 0.105655103452424 0 0
 147 0.102340768279321 0 0
 148 0.0986046183116369 0 0
 149 0.09469711736733 0 0
