wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1319,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
2,1292,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
3,1302,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
4,1284,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
5,1295,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
6,1282,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
7,1241,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
8,1272,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
9,1220,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
10,1224,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
11,1241,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
12,1216,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
13,1227,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
14,1176,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
15,1240,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
16,1182,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
17,1247,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
18,1244,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
19,1241,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
20,1256,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
21,1253,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
22,1293,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
23,1253,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
24,1297,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
25,1300,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
26,1322,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
27,1314,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
28,1312,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
29,1345,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
30,1282,0,0,1,95A7_2019-05-02_23-50-50_000_545,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.93230838741525,1,-5.6,-5.6,4096,-1,0,+INF,0,1,0.231469907427987,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,41
