wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1206,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
2,1148,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
3,1220,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
4,1173,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
5,1235,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
6,1254,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
7,1260,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
8,1302,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
9,1255,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
10,1312,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
11,1238,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
12,1224,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
13,1216,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
14,1092,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
15,1212,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
16,1161,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
17,1215,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
18,1237,0,0,1,95A7_2019-05-02_23-43-10_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:43:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,21.288648685968,1,-14.7,15.05,4096,-1,0,+INF,0,1,0.107849802636907,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
