wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
311.27333535203,0,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
314.60170164096,0,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
317.93067776125,-0.0277216026064335,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
321.26025326024,-0.0421998365977395,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
324.59041768527,-0.0301792716052526,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
327.92116058368,-0.0190689174179806,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
331.25247150281,-0.0335664565355945,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
334.58433999,-0.0156425003542997,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
337.91675559259,-0.0243140674871829,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
341.24970785792,0.0272021633812153,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
344.58318633333,-0.0109681982329263,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
347.91718056616,-0.00837053266279826,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
351.25168010375,-0.00452786512279469,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
354.58667449344,-0.0103020296682399,0,0,1,95A7_2019-05-03_01-36-10_000_277,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 01:36:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.1,1,-2.1,0,4096,-1,0,+INF,0,1,0.367384514624286,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,20
