wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1304,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
2,1320,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
3,1266,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
4,1286,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
5,1251,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
6,1263,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
7,1225,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
8,1196,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
9,1240,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
10,1183,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
11,1234,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
12,1237,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
13,1296,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
14,1300,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
15,1312,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
16,1346,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
17,1271,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
18,1302,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
19,1254,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
20,1251,0,0,1,95A7_2019-05-02_23-52-00_000_626,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:52:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.0973667104203,1,-1.4,3.85,4096,-1,0,+INF,0,1,0.397972978535186,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,47
