wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
311.27333535203,0,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
314.60170164096,0,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
317.93067776125,0.00642767415052799,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
321.26025326024,0.00780420774218411,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
324.59041768527,0.00418268503091021,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
327.92116058368,-0.00470444783167886,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
331.25247150281,-0.002310204504243,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
334.58433999,0.000829565317756069,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
337.91675559259,0.000288658460129497,0,0,1,95A7_2019-05-03_00-44-50_000_147,SAM_8581,SPECTRUM,CALIBRATED,,,2019-05-03 00:44:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.221408823971,1,-2.45,-14,4096,-1,0,+INF,0,1,0.202743532405607,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,10
