wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1193,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
2,1179,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
3,1210,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
4,1157,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
5,1194,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
6,1167,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
7,1200,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
8,1203,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
9,1189,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
10,1226,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
11,1173,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
12,1368,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
13,1201,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
14,1252,0,0,1,95A7_2019-05-03_01-37-30_000_366,SAM_8581,SPECTRUM,RAW,,,2019-05-03 01:37:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,1.4,1,0,-1.4,4096,-1,0,+INF,0,1,0.515825723053295,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
