wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1248,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
2,1255,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
3,1241,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
4,1261,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
5,1267,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
6,1275,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
7,1266,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
8,1273,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
9,1253,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
10,1267,0,0,1,95A7_2019-05-02_23-49-40_000_467,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:49:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,3.16942379555936,1,-0.35,3.15,4096,-1,0,+INF,0,1,0.108781326111331,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,35
