wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1244,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
2,1238,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
3,1250,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
4,1262,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
5,1243,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
6,1215,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
7,1228,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
8,1232,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
9,1235,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
10,1237,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
11,1455,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
12,1241,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
13,1272,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
14,1223,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
15,1235,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
16,1231,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
17,1118,0,0,1,95A7_2019-05-02_23-44-30_000_132,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:44:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6288903985525,1,-13.3,9.8,4096,-1,0,+INF,0,1,0.110668403226416,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
