wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1227,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
2,1206,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
3,1220,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
4,1227,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
5,1217,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
6,1220,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
7,1211,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
8,1237,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
9,1231,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
10,1227,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
11,1244,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
12,1245,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
13,1235,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
14,1233,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
15,1231,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
16,1240,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
17,1239,0,0,1,95A7_2019-05-03_00-40-07_000_028,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:40:07,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,0.782631580525095,1,0.35,0.7,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
