wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1202,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
2,1195,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
3,1208,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
4,1198,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
5,1184,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
6,1224,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
7,1152,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
8,1212,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
9,1182,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
10,1223,0,0,1,95A7_2019-05-02_23-50-00_000_493,SAM_8581,SPECTRUM,RAW,,,2019-05-02 23:50:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.82182480983014,1,-0.35,2.8,4096,-1,0,+INF,0,1,0.101255666765997,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,37
