wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1201,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
2,1216,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
3,1172,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
4,1228,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
5,1215,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
6,1218,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
7,1201,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
8,1207,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
9,1209,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
10,1215,0,0,1,95A7_2019-05-03_00-44-20_000_116,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:44:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,7.77212258885575,1,-1.05,7.7,4096,-1,0,+INF,0,1,0.170009500712743,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
