wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1230,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
2,1214,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
3,1224,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
4,1224,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
5,1222,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
6,1223,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
7,1221,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
8,1228,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
9,1219,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
10,1222,0,0,1,95A7_2019-05-03_00-41-32_000_054,SAM_8581,SPECTRUM,RAW,,,2019-05-03 00:41:32,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.79644366658432,1,-5.25,-2.45,4096,-1,0,+INF,0,1,0.0284620237173924,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,3
