wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1272,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
2,1281,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
3,1312,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
4,1360,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
5,1428,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
6,1556,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
7,1716,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
8,1886,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
9,2076,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
10,2321,0,0,1,95A7_2019-06-16_15-59-50_000_922,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:59:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.56349827946744,1,-4.55,0.35,64,-1,0,+INF,0,1,0.188612599268724,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,70
