wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1246,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
2,1229,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
3,1220,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
4,1228,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
5,1220,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
6,1207,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
7,1213,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
8,1210,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
9,1200,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
10,1207,0,0,1,95A7_2019-06-17_02-47-20_000_261,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:47:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43874997636587,1,-6.3,-7,4096,-1,0,+INF,0,1,0.22417288593707,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,19
