wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
307.94558934712,0,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
311.27333535203,0,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
314.60170164096,0,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
317.93067776125,0.230750074281881,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
321.26025326024,0.235822353126257,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
324.59041768527,0.207340758668023,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
327.92116058368,0.214966880982282,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
331.25247150281,0.225344127920144,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
334.58433999,0.228380647883409,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
337.91675559259,0.262649364549679,0,0,1,95A7_2019-06-16_16-48-00_000_404,SAM_8581,SPECTRUM,CALIBRATED,,,2019-06-16 16:48:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,5.53777021496968,1,-3.15,-4.55,512,-1,0,+INF,0,1,0.346408019297243,65535,0,-NAN,$01 $01 Wavelength nm,$03 $06 Intensity mW/(m^2 nm),$f0 $06 Error mW/(m^2 nm),$f1 $00 Status,107
