wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1182,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
2,1179,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
3,1187,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
4,1178,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
5,1188,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
6,1184,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
7,1186,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
8,1192,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
9,1202,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
10,1212,0,0,1,95A7_2019-06-17_13-45-10_000_246,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:45:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,14.6411785022227,1,-14,-4.2,128,-1,0,+INF,0,1,1.0600201427098,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,18
