wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1196,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
2,1191,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
3,1217,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
4,1212,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
5,1223,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
6,1213,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
7,1224,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
8,1233,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
9,1232,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
10,1243,0,0,1,95A7_2019-06-17_14-52-10_000_155,SAM_8581,SPECTRUM,RAW,,,2019-06-17 14:52:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.12899266759958,1,-0.35,-2.1,128,-1,0,+INF,0,1,1.07415107584668,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,88
