wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1246,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
2,1239,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
3,1250,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
4,1261,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
5,1284,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
6,1294,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
7,1336,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
8,1378,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
9,1436,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
10,1519,0,0,1,95A7_2019-06-16_15-13-50_000_727,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:13:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.4,1,-8.4,0,128,-1,0,+INF,0,1,0.669444870990829,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,55
