wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1192,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
2,1154,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
3,1141,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
4,1145,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
5,1141,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
6,1148,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
7,1172,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
8,1189,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
9,1199,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
10,1213,0,0,1,95A7_2019-06-17_13-46-40_000_363,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:46:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.6678298527984,1,-16.1,-4.2,256,-1,0,+INF,0,1,1.3568941160632,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
