wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1210,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
2,1196,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
3,1213,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
4,1214,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
5,1223,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
6,1228,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
7,1232,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
8,1266,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
9,1284,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
10,1328,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
11,1370,0,0,1,95A7_2019-06-16_16-01-10_000_000,SAM_8581,SPECTRUM,RAW,,,2019-06-16 16:01:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,4.23015862778207,1,-3.85,-1.75,256,-1,0,+INF,0,1,0.563685911939259,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,76
