wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1293,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
2,1327,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
3,1383,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
4,1495,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
5,1648,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
6,1910,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
7,2224,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
8,2552,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
9,2887,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
10,3332,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
11,3836,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
12,4367,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
13,4978,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
14,5657,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
15,5998,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
16,6116,0,0,1,95A7_2019-06-16_15-45-20_000_844,SAM_8581,SPECTRUM,RAW,,,2019-06-16 15:45:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,2.73408954060817,1,-2.1,-1.75,64,-1,0,+INF,0,1,0.153785152582752,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,64
