wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1232,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
2,1222,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
3,1225,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
4,1239,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
5,1231,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
6,1236,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
7,1224,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
8,1233,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
9,1228,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
10,1226,0,0,1,95A7_2019-06-17_00-58-50_000_119,SAM_8581,SPECTRUM,RAW,,,2019-06-17 00:58:50,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.11909145096797,1,-8.05,-1.05,4096,-1,0,+INF,0,1,0.286559320462715,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,8
