wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1228,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
2,1219,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
3,1231,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
4,1225,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
5,1227,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
6,1232,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
7,1219,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
8,1222,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
9,1223,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
10,1226,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
11,1219,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
12,1233,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
13,1225,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
14,1219,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
15,1204,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
16,1208,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
17,1200,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
18,1293,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
19,1225,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
20,1238,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
21,1223,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
22,1228,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
23,1219,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
24,1204,0,0,1,95A7_2019-06-17_02-48-10_000_326,SAM_8581,SPECTRUM,RAW,,,2019-06-17 02:48:10,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,9.43426739353779,1,-3.5,-8.75,4096,-1,0,+INF,0,1,0.568192594468236,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,24
