wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1286,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
2,1338,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
3,1456,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
4,1666,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
5,1896,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
6,2270,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
7,2726,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
8,3159,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
9,3586,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
10,4126,0,0,1,95A7_2019-06-16_14-41-30_000_016,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:41:30,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,41.0177634615719,1,-27.65,-27.65,64,-1,0,+INF,0,1,0.0237517126717649,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,1
