wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1352,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
2,1416,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
3,1539,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
4,1729,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
5,1993,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
6,2404,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
7,2894,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
8,3358,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
9,3821,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
10,4398,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
11,5025,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
12,5646,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
13,6328,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
14,7047,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
15,7350,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
16,7348,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
17,7521,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
18,7953,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
19,8113,0,0,1,95A7_2019-06-16_14-32-40_000_182,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,22.3938962795064,1,-12.6,-18.2,32,-1,0,+INF,0,1,0.0256028929155174,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,13
