wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1236,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
2,1239,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
3,1160,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
4,1336,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
5,1421,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
6,1551,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
7,1708,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
8,1885,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
9,2070,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
10,2437,0,0,1,95A7_2019-06-16_14-17-20_000_360,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:17:20,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,16.5128596757709,1,-16.45,-1.4,64,-1,0,+INF,0,1,0.193794641745162,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,27
