wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1317,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
2,1380,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
3,1512,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
4,1692,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
5,1958,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
6,2359,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
7,2841,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
8,3313,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
9,3753,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
10,4314,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
11,4938,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
12,5534,0,0,1,95A7_2019-06-16_14-32-00_000_130,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:32:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,20.292512847059,1,-11.55,-16.45,32,-1,0,+INF,0,1,0.0259537750826441,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,9
