wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1175,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
2,1176,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
3,1252,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
4,1190,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
5,1185,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
6,1189,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
7,1191,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
8,1209,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
9,1205,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
10,1234,0,0,1,95A7_2019-06-16_14-47-00_000_416,SAM_8581,SPECTRUM,RAW,,,2019-06-16 14:47:00,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,8.08078020690479,1,8.05,-0.7,256,-1,0,+INF,0,1,1.14009543048546,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,31
