wavelength,intensity,error,status,Version,IDData,IDDevice,IDDataType,IDDataTypeSub1,IDDataTypeSub2,IDDataTypeSub3,DateTime,PositionLatitude,PositionLongitude,Comment,CommentSub1,CommentSub2,CommentSub3,IDMethodType,MethodName,Mission,MissionSub,RecordType,CalFactor,IDBasisSpec,IDDataBack,IDDataCal,InclV,InclValid,InclX,InclY,IntegrationTime,P31,P31e,PathLength,PathLengthCustomOn,PressValid,Pressure,RAWDynamic,Salinity,Temperature,Unit1,Unit2,Unit3,Unit4,p999
1,1198,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
2,1196,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
3,1188,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
4,1205,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
5,1201,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
6,1167,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
7,1197,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
8,1212,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
9,1218,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
10,1234,0,0,1,95A7_2019-06-17_13-47-40_000_441,SAM_8581,SPECTRUM,RAW,,,2019-06-17 13:47:40,0,0,,,,,SAMIP Control,SAMIP_50DB,No Mission,1,0,1,,DLAB_2018-04-12_13-21-41_161_456,DLAB_2018-04-13_10-50-24_513_420,18.7648026058688,1,-17.85,-5.6,128,-1,0,+INF,0,1,0.973040559908192,65535,0,-NAN,$05 $00 Pixel,$03 $05 Intensity counts,$f0 $05 Error counts,$f1 $00 Status,33
