[Spectrum]
Version            = 1
IDData             = 95A7_2019-04-05_15-50-10_000_349
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-04-05 15:50:10
 222 2017 0 0
 223 2026 0 0
 224 2020 0 0
 225 2014 0 0
 226 2024 0 0
 227 2020 0 0
 228 2020 0 0
 229 2015 0 0
 230 2018 0 0
 231 2027 0 0
 232 2029 0 0
 233 2019 0 0
 234 2023 0 0
 235 2026 0 0
 236 2033 0 0
 237 2017 0 0
 238 2028 0 0
 239 2026 0 0
 240 2025 0 0
 241 2016 0 0
 242 2030 0 0
 243 2032 0 0
 244 2023 0 0
 245 2031 0 0
 246 2034 0 0
 247 2027 0 0
 248 2022 0 0
 249 2035 0 0
 250 2044 0 0
 251 2026 0 0
 252 2036 0 0
 253 2037 0 0
 254 2045 0 0
 255 2112 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version            = 1
IDData             = 95A7_2019-04-05_15-50-10_000_350
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-04-05 15:50:10
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8586
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_09-33-02_217_812
IDDataCal = DLAB_2018-04-12_15-39-16_217_235
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 26
[END] of [Attributes]
[DATA]
 0 11 0 0
 309.90965643176 0 0 0
 313.22766421419 0 0 0
 316.54644259008 0 0 0
 319.86597972125 0.000829600212683982 0 0
 323.18626376952 0.000865471078370256 0 0
 326.50728289671 0.000417738099424001 0 0
 329.82902526464 0.000449128570425994 0 0
 333.15147903513 0.000413268962283775 0 0
 336.47463237 0.00023983301357158 0 0
 339.79847343107 0.000351062867139986 0 0
 343.12299038016 0.000341715090174582 0 0
 346.44817137909 0.000106826897254312 0 0
 349.77400458968 0.000311130819446805 0 0
 353.10047817375 0.000328105631818837 0 0
 356.42758029312 0.000287588862825804 0 0
 359.75529910961 0.000366944191582182 0 0
 363.08362278504 0.000485738744398041 0 0
 366.41253948123 0.000496267083091628 0 0
 369.74203736 0.000376012173278814 0 0
 373.07210458317 0.000533728763879407 0 0
 376.40272931256 0.000711268319920197 0 0
 379.73389970999 0.00070050950118091 0 0
 383.06560393728 0.000897987704889682 0 0
 386.39783015625 0.00114231477387626 0 0
 389.73056652872 0.0012295122852775 0 0
 393.06380121651 0.00149142144460531 0 0
 396.39752238144 0.0024204267199767 0 0
 399.73171818533 0.00814679571790163 0 0
 403.06637679 0.0165432614286824 0 0
 406.40148635727 0.0170335524189373 0 0
 409.73703504896 0.00943942246862589 0 0
 413.07301102689 0.00660511917103176 0 0
 416.40940245288 0.00678597777459338 0 0
 419.74619748875 0.00769632724324178 0 0
 423.08338429632 0.00911323222217712 0 0
 426.42095103741 0.0120100635871135 0 0
 429.75888587384 0.0293732739241563 0 0
 433.09717696743 0.0747193418342176 0 0
 436.43581248 0.0925140715163861 0 0
 439.77478057337 0.0602946723289096 0 0
 443.11406940936 0.028586639779045 0 0
 446.45366714979 0.0210815108782043 0 0
 449.79356195648 0.0201507704579917 0 0
 453.13374199125 0.0206086671617301 0 0
 456.47419541592 0.0210604037761079 0 0
 459.81491039231 0.0210579705044803 0 0
 463.15587508224 0.021019210958767 0 0
 466.49707764753 0.0208117941133203 0 0
 469.83850625 0.0204883934626301 0 0
 473.18014905147 0.0204848564043833 0 0
 476.52199421376 0.021872381147804 0 0
 479.86402989869 0.0289013911512965 0 0
 483.20624426808 0.0453821036747779 0 0
 486.54862548375 0.0626578973633085 0 0
 489.89116170752 0.0686831147285726 0 0
 493.23384110121 0.062833448701275 0 0
 496.57665182664 0.0514639713212514 0 0
 499.91958204563 0.0391460550173565 0 0
 503.26261992 0.0294838456237625 0 0
 506.60575361157 0.0240401094676881 0 0
 509.94897128216 0.0217244648595868 0 0
 513.29226109359 0.0207488361456929 0 0
 516.63561120768 0.0201020715159544 0 0
 519.97900978625 0.0196635120449371 0 0
 523.32244499112 0.0198174673543063 0 0
 526.66590498411 0.0215031863061544 0 0
 530.00937792704 0.0263977015162836 0 0
 533.35285198173 0.0431675303588048 0 0
 536.69631531 0.0995740044262627 0 0
 540.03975607367 0.212545769783643 0 0
 543.38316243456 0.305707895242044 0 0
 546.72652255449 0.297869118987181 0 0
 550.06982459528 0.222001923679102 0 0
 553.41305671875 0.158812972131671 0 0
 556.75620708672 0.125041937086849 0 0
 560.09926386101 0.115735330386809 0 0
 563.44221520344 0.120559475567697 0 0
 566.78504927583 0.132201647364788 0 0
 570.12775424 0.150870944533903 0 0
 573.47031825777 0.183227566518412 0 0
 576.81272949096 0.230520595684071 0 0
 580.15497610139 0.281744923039003 0 0
 583.49704625088 0.324069731958776 0 0
 586.83892810125 0.341754417038339 0 0
 590.18060981432 0.330096858784186 0 0
 593.52207955191 0.298976808910436 0 0
 596.86332547584 0.268680450888295 0 0
 600.20433574793 0.249764127060215 0 0
 603.54509853 0.279877827189842 0 0
 606.88560198387 0.438940335496326 0 0
 610.22583427136 0.587904126312561 0 0
 613.56578355429 0.583587703447158 0 0
 616.90543799448 0.461026801352937 0 0
 620.24478575375 0.345271555915508 0 0
 623.58381499392 0.270451744177277 0 0
 626.92251387681 0.229407378080177 0 0
 630.26087056424 0.199086974692285 0 0
 633.59887321803 0.162849038244657 0 0
 636.93651 0.123725959928742 0 0
 640.27376907197 0.098023548681516 0 0
 643.61063859576 0.0854043907025997 0 0
 646.94710673319 0.0817054146129477 0 0
 650.28316164608 0.080171516476891 0 0
 653.61879149625 0.0736527232774532 0 0
 656.95398444552 0.0629182164619979 0 0
 660.28872865571 0.0573780682749828 0 0
 663.62301228864 0.0534196927398437 0 0
 666.95682350613 0.0477813987323364 0 0
 670.29015047 0.0417134132595153 0 0
 673.62298134207 0.0372705825899343 0 0
 676.95530428416 0.0344715725991444 0 0
 680.28710745809 0.032895619634912 0 0
 683.61837902568 0.0327596673461241 0 0
 686.94910714875 0.0327568463609217 0 0
 690.27927998912 0.0307386672445855 0 0
 693.60888570861 0.0259823701684216 0 0
 696.93791246904 0.0221162317927945 0 0
 700.26634843223 0.0259972230672953 0 0
 703.59418176 0.0441738993264388 0 0
 706.92140061417 0.0630321519275748 0 0
 710.24799315656 0.06366125012622 0 0
 713.57394754899 0.0448030700405646 0 0
 716.89925195328 0.0248048287617301 0 0
 720.22389453125 0.013723879940549 0 0
 723.54786344472 0.00942205118318975 0 0
 726.87114685551 0.00750483053490913 0 0
 730.19373292544 0.00657637355924398 0 0
 733.51560981633 0.00621207523017387 0 0
 736.83676569 0.00605451905516466 0 0
 740.15718870827 0.0063850535510306 0 0
 743.47686703296 0.00607620505612657 0 0
 746.79578882589 0.00555746580721099 0 0
 750.11394224888 0.00525161229530469 0 0
 753.43131546375 0.0046583510708232 0 0
 756.74789663232 0.00368316438052842 0 0
 760.06367391641 0.0041187479891299 0 0
 763.37863547784 0.00428512343308812 0 0
 766.69276947843 0.00384371525542786 0 0
 770.00606408 0.00375570291236915 0 0
 773.31850744437 0.00312230074272133 0 0
 776.63008773336 0.00244341745845541 0 0
 779.94079310879 0.00200385694301297 0 0
 783.25061173248 0.00184418555023629 0 0
 786.55953176625 0.00154589209689372 0 0
 789.86754137192 0.00185580849089482 0 0
 793.17462871131 0.00210076229638224 0 0
 796.48078194624 0.00272989830167594 0 0
 799.78598923853 0.00338998997844471 0 0
 803.09023875 0.00303972907690116 0 0
 806.39351864247 0.00423720222916313 0 0
 809.69581707776 0.00516585748970939 0 0
 812.99712221769 0.00492156157518897 0 0
 816.29742222408 0.00286322405148702 0 0
 819.59670525875 0.00162623324372913 0 0
 822.89495948352 0.0018583908634523 0 0
 826.19217306021 0.00141486618811666 0 0
 829.48833415064 0.0015429339019133 0 0
 832.78343091663 0.00161557147582667 0 0
 836.07745152 0.0016166307231313 0 0
 839.37038412257 0.00323140197232586 0 0
 842.66221688616 0.00379806613722951 0 0
 845.95293797259 0.00275945942783395 0 0
 849.24253554368 0.00154733584401776 0 0
 852.53099776125 0.0017356724753933 0 0
 855.81831278712 0.000975404319760979 0 0
 859.10446878311 0.00113709854126322 0 0
 862.38945391104 0.000912217338187663 0 0
 865.67325633273 0.000467450990767796 0 0
 868.95586421 0.000285260817052081 0 0
 872.23726570467 0.000266162911710104 0 0
 875.51744897856 0.000109791526830959 0 0
 878.79640219349 0.000196854415274527 0 0
 882.07411351128 0.000669678794941895 0 0
 885.35057109375 0.000245775961795494 0 0
 888.62576310272 0.00151561138707246 0 0
 891.89967770001 9.64681840852627e-005 0 0
 895.17230304744 0.000570424382968315 0 0
 898.44362730683 -0.000574911388082551 0 0
 901.71363864 -0.00022617698388635 0 0
 904.98232520877 0.000917957122369726 0 0
 908.24967517496 0.0008768027126991 0 0
 911.51567670039 0.00226291023342034 0 0
 914.78031794688 0.00233128669330465 0 0
 918.04358707625 0.00144035945072971 0 0
 921.30547225032 0.00138331128037567 0 0
 924.56596163091 -0.00110666059152708 0 0
 927.82504337984 0.000512672518910388 0 0
 931.08270565893 0.000915222262453706 0 0
 934.33893663 0.000121867483242887 0 0
 937.59372445487 -0.000544586190810259 0 0
 940.84705729536 0.000484256952723658 0 0
 944.09892331329 -0.00161920550199763 0 0
 947.34931067048 -0.000635708485464211 0 0
 950.59820752875 -0.00022023955306977 0 0
 953.84560204992 0 0 0
 957.09148239581 0 0 0
 960.33583672824 0 0 0
 963.57865320903 0 0 0
 966.81992 0 0 0
 970.05962526297 0 0 0
 973.29775715976 0 0 0
 976.53430385219 0 0 0
 979.76925350208 0 0 0
 983.00259427125 0 0 0
 986.23431432152 0 0 0
 989.46440181471 0 0 0
 992.69284491264 0 0 0
 995.91963177713 0 0 0
 999.14475057 0 0 0
 1002.36818945307 0 0 0
 1005.58993658816 0 0 0
 1008.80998013709 0 0 0
 1012.02830826168 0 0 0
 1015.24490912375 0 0 0
 1018.45977088512 0 0 0
 1021.67288170761 0 0 0
 1024.88422975304 0 0 0
 1028.09380318323 0 0 0
 1031.30159016 0 0 0
 1034.50757884517 0 0 0
 1037.71175740056 0 0 0
 1040.91411398799 0 0 0
 1044.11463676928 0 0 0
 1047.31331390625 0 0 0
 1050.51013356072 0 0 0
 1053.70508389451 0 0 0
 1056.89815306944 0 0 0
 1060.08932924733 0 0 0
 1063.27860059 0 0 0
 1066.46595525927 0 0 0
 1069.65138141696 0 0 0
 1072.83486722489 0 0 0
 1076.01640084488 0 0 0
 1079.19597043875 0 0 0
 1082.37356416832 0 0 0
 1085.54917019541 0 0 0
 1088.72277668184 0 0 0
 1091.89437178943 0 0 0
 1095.06394368 0 0 0
 1098.23148051537 0 0 0
 1101.39697045736 0 0 0
 1104.56040166779 0 0 0
 1107.72176230848 0 0 0
 1110.88104054125 0 0 0
 1114.03822452792 0 0 0
 1117.19330243031 0 0 0
 1120.34626241024 0 0 0
 1123.49709262953 0 0 0
 1126.64578125 0 0 0
 1129.79231643347 0 0 0
 1132.93668634176 0 0 0
 1136.07887913669 0 0 0
 1139.21888298008 0 0 0
 1142.35668603375 0 0 0
 1145.49227645952 0 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version            = 1
IDData             = 95A7_2019-04-05_15-50-30_000_365
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-04-05 15:50:30
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8586
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_09-33-02_217_812
IDDataCal = DLAB_2018-04-12_15-39-16_217_235
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 27
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 2036 0 0
 2 2034 0 0
 3 2033 0 0
 4 2032 0 0
 5 2032 0 0
 6 2021 0 0
 7 2028 0 0
 8 2034 0 0
 9 2032 0 0
 10 2027 0 0
 11 2034 0 0
 12 2030 0 0
 13 2032 0 0
 14 2038 0 0
 15 2033 0 0
 16 2030 0 0
 17 2044 0 0
 18 2048 0 0
 19 2039 0 0
 20 2048 0 0
 21 2040 0 0
 22 2049 0 0
 23 2050 0 0
 24 2057 0 0
 25 2071 0 0
 26 2078 0 0
 27 2134 0 0
 28 2408 0 0
 29 2812 0 0
 30 2894 0 0
 31 2562 0 0
 32 2408 0 0
 33 2442 0 0
 34 2532 0 0
 35 2639 0 0
 36 2907 0 0
 37 4343 0 0
 38 7265 0 0
 39 8397 0 0
 40 6222 0 0
 41 4113 0 0
 42 3485 0 0
 43 3342 0 0
 44 3337 0 0
 45 3319 0 0
 46 3286 0 0
 47 3243 0 0
 48 3209 0 0
 49 3173 0 0
 50 3165 0 0
 51 3241 0 0
 52 3701 0 0
 53 4665 0 0
 54 5628 0 0
 55 5942 0 0
 56 5594 0 0
 57 4910 0 0
 58 4188 0 0
 59 3608 0 0
 60 3290 0 0
 61 3163 0 0
 62 3124 0 0
 63 3104 0 0
 64 3103 0 0
 65 3144 0 0
 66 3259 0 0
 67 3621 0 0
 68 4944 0 0
 69 9268 0 0
 70 16969 0 0
 71 22649 0 0
 72 21655 0 0
 73 16406 0 0
 74 11740 0 0
 75 8980 0 0
 76 7888 0 0
 77 7730 0 0
 78 8026 0 0
 79 8716 0 0
 80 10035 0 0
 81 11963 0 0
 82 14035 0 0
 83 15582 0 0
 84 15949 0 0
 85 14989 0 0
 86 13322 0 0
 87 11759 0 0
 88 10869 0 0
 89 12389 0 0
 90 18369 0 0
 91 23125 0 0
 92 23060 0 0
 93 19379 0 0
 94 15019 0 0
 95 11910 0 0
 96 10137 0 0
 97 8792 0 0
 98 7350 0 0
 99 5938 0 0
 100 5001 0 0
 101 4521 0 0
 102 4366 0 0
 103 4299 0 0
 104 4126 0 0
 105 3840 0 0
 106 3662 0 0
 107 3538 0 0
 108 3352 0 0
 109 3166 0 0
 110 3025 0 0
 111 2931 0 0
 112 2886 0 0
 113 2863 0 0
 114 2852 0 0
 115 2794 0 0
 116 2675 0 0
 117 2584 0 0
 118 2735 0 0
 119 3211 0 0
 120 3689 0 0
 121 3684 0 0
 122 3216 0 0
 123 2699 0 0
 124 2400 0 0
 125 2253 0 0
 126 2204 0 0
 127 2168 0 0
 128 2168 0 0
 129 2164 0 0
 130 2168 0 0
 131 2154 0 0
 132 2147 0 0
 133 2131 0 0
 134 2120 0 0
 135 2093 0 0
 136 2105 0 0
 137 2096 0 0
 138 2102 0 0
 139 2095 0 0
 140 2084 0 0
 141 2069 0 0
 142 2070 0 0
 143 2054 0 0
 144 2062 0 0
 145 2048 0 0
 146 2065 0 0
 147 2061 0 0
 148 2074 0 0
 149 2070 0 0
 150 2088 0 0
 151 2083 0 0
 152 2078 0 0
 153 2053 0 0
 154 2050 0 0
 155 2041 0 0
 156 2043 0 0
 157 2038 0 0
 158 2039 0 0
 159 2040 0 0
 160 2068 0 0
 161 2054 0 0
 162 2051 0 0
 163 2038 0 0
 164 2039 0 0
 165 2033 0 0
 166 2040 0 0
 167 2028 0 0
 168 2035 0 0
 169 2025 0 0
 170 2027 0 0
 171 2025 0 0
 172 2030 0 0
 173 2024 0 0
 174 2025 0 0
 175 2031 0 0
 176 2025 0 0
 177 2026 0 0
 178 2029 0 0
 179 2022 0 0
 180 2037 0 0
 181 2018 0 0
 182 2043 0 0
 183 2030 0 0
 184 2029 0 0
 185 2022 0 0
 186 2024 0 0
 187 2024 0 0
 188 2019 0 0
 189 2029 0 0
 190 2026 0 0
 191 2024 0 0
 192 2031 0 0
 193 2023 0 0
 194 2019 0 0
 195 2022 0 0
 196 2029 0 0
 197 2017 0 0
 198 2024 0 0
 199 2010 0 0
 200 2024 0 0
 201 2022 0 0
 202 2021 0 0
 203 2027 0 0
 204 2020 0 0
 205 2027 0 0
 206 2024 0 0
 207 2014 0 0
 208 2020 0 0
 209 2018 0 0
 210 2032 0 0
 211 2020 0 0
 212 2029 0 0
 213 2027 0 0
 214 2039 0 0
 215 2028 0 0
 216 2027 0 0
 217 2022 0 0
 218 2030 0 0
 219 2024 0 0
 220 2022 0 0
 221 2019 0 0
 222 2025 0 0
 223 2024 0 0
 224 2019 0 0
 225 2012 0 0
 226 2022 0 0
 227 2018 0 0
 228 2022 0 0
 229 2015 0 0
 230 2020 0 0
 231 2023 0 0
 232 2018 0 0
 233 2014 0 0
 234 2018 0 0
 235 2026 0 0
 236 2039 0 0
 237 2018 0 0
 238 2024 0 0
 239 2024 0 0
 240 2022 0 0
 241 2015 0 0
 242 2026 0 0
 243 2029 0 0
 244 2030 0 0
 245 2033 0 0
 246 2031 0 0
 247 2028 0 0
 248 2026 0 0
 249 2033 0 0
 250 2038 0 0
 251 2025 0 0
 252 2037 0 0
 253 2036 0 0
 254 2041 0 0
 255 2112 0 0
[END] of [DATA]
[END] of [Spectrum]

[Spectrum]
Version            = 1
IDData             = 95A7_2019-04-05_15-50-30_000_366
IDDevice           = SAM_8586
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2019-04-05 15:50:30
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8586
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2018-04-12_09-33-02_217_812
IDDataCal = DLAB_2018-04-12_15-39-16_217_235
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 27
[END] of [Attributes]
[DATA]
 0 11 0 0
 309.90965643176 0 0 0
 313.22766421419 0 0 0
 316.54644259008 0 0 0
 319.86597972125 0.000604361830442823 0 0
 323.18626376952 0.000801598905075083 0 0
 326.50728289671 0.000311489948632706 0 0
 329.82902526464 0.000270265479168781 0 0
 333.15147903513 0.000335126716075818 0 0
 336.47463237 0.00023983301357158 0 0
 339.79847343107 0.000174999007202066 0 0
 343.12299038016 0.000289160128359642 0 0
 346.44817137909 0.000226139334022189 0 0
 349.77400458968 0.000245422351434046 0 0
 353.10047817375 0.000286035971265883 0 0
 356.42758029312 0.000287588862825804 0 0
 359.75529910961 0.000198807286996578 0 0
 363.08362278504 0.000463926646706244 0 0
 366.41253948123 0.000496267083091628 0 0
 369.74203736 0.000544284380584186 0 0
 373.07210458317 0.000583804501775241 0 0
 376.40272931256 0.000634373502106309 0 0
 379.73389970999 0.00070050950118091 0 0
 383.06560393728 0.00077005061002715 0 0
 386.39783015625 0.000892117010465521 0 0
 389.73056652872 0.00118115875085903 0 0
 393.06380121651 0.00121327302763641 0 0
 396.39752238144 0.00250835785596324 0 0
 399.73171818533 0.0080014225110326 0 0
 403.06637679 0.0153505534527053 0 0
 406.40148635727 0.0159298296935862 0 0
 409.73703504896 0.00923258812394673 0 0
 413.07301102689 0.00631191422921574 0 0
 416.40940245288 0.00640018401446259 0 0
 419.74619748875 0.00737235833110552 0 0
 423.08338429632 0.00874297110907876 0 0
 426.42095103741 0.0122188906977799 0 0
 429.75888587384 0.0319371677786438 0 0
 433.09717696743 0.072140898130687 0 0
 436.43581248 0.0887412759318889 0 0
 439.77478057337 0.0592904548406162 0 0
 443.11406940936 0.030177892145101 0 0
 446.45366714979 0.0216166894792934 0 0
 449.79356195648 0.0201660798807652 0 0
 453.13374199125 0.0206244644681047 0 0
 456.47419541592 0.0210604037761079 0 0
 459.81491039231 0.0209576879971494 0 0
 463.15587508224 0.0208312901837234 0 0
 466.49707764753 0.0204989669020433 0 0
 469.83850625 0.020102301855018 0 0
 473.18014905147 0.0199209064518256 0 0
 476.52199421376 0.0213976976546542 0 0
 479.86402989869 0.0293043073594726 0 0
 483.20624426808 0.0459414650236114 0 0
 486.54862548375 0.0628501611103771 0 0
 489.89116170752 0.0684734316278412 0 0
 493.23384110121 0.0620669967905603 0 0
 496.57665182664 0.0498540952310146 0 0
 499.91958204563 0.0368521569668561 0 0
 503.26261992 0.0266176838405777 0 0
 506.60575361157 0.0208938890857824 0 0
 509.94897128216 0.0183523309183328 0 0
 513.29226109359 0.0173837701935688 0 0
 516.63561120768 0.0166711966994888 0 0
 519.97900978625 0.0162166302252709 0 0
 523.32244499112 0.0165317181733061 0 0
 526.66590498411 0.0179459463331696 0 0
 530.00937792704 0.0227587291297543 0 0
 533.35285198173 0.0411603517153133 0 0
 536.69631531 0.10135299890688 0 0
 540.03975607367 0.208661623829772 0 0
 543.38316243456 0.289265984853763 0 0
 546.72652255449 0.278352397825642 0 0
 550.06982459528 0.207517775720748 0 0
 553.41305671875 0.143354060596664 0 0
 556.75620708672 0.105229911177422 0 0
 560.09926386101 0.0911105337068269 0 0
 563.44221520344 0.09142341485667 0 0
 566.78504927583 0.0989724870870604 0 0
 570.12775424 0.113560239693906 0 0
 573.47031825777 0.139883637166097 0 0
